filepath,pseudo_label,distance
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.881723,45.486899.jpg",0,38.612144
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.19608,49.244503.jpg",0,39.95728
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.829717,49.156851.jpg",0,40.934834
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.454106,43.732867.jpg",0,38.60782
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.873157,49.233904.jpg",0,31.495043
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.675474,45.41381.jpg",0,37.665993
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.842985,45.454378.jpg",0,40.056107
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.100057,49.170334.jpg",0,36.20885
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.956547,49.150018.jpg",0,34.41934
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.818798,45.442576.jpg",0,40.992817
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.171198,51.028558.jpg",0,41.844555
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.694281,45.340433.jpg",0,32.822334
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.747224,45.443334.jpg",0,41.763607
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.885652,49.18811.jpg",0,39.936993
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.016368,51.08779.jpg",0,39.737156
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.532817,43.829241.jpg",0,39.053997
"/home/maelys/ensta3A/computer_vision/train/wildfire/-70.65503,45.94904.jpg",0,34.885593
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.144371,51.156457.jpg",0,35.740208
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.64591,45.356489.jpg",0,39.627
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.002441,51.042784.jpg",0,42.082005
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.947446,49.167194.jpg",0,41.482845
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.643918,45.387565.jpg",0,35.27271
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.2364,48.8658.jpg",0,35.667904
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.693471,45.346062.jpg",0,33.4063
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.872906,45.558263.jpg",0,27.143217
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.963276,49.224206.jpg",0,37.64672
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.031117,50.914883.jpg",0,35.89291
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.844765,49.209495.jpg",0,35.87973
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.497188,43.680424.jpg",0,39.545757
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.441314,43.892627.jpg",0,36.29105
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.795287,45.565431.jpg",0,39.388447
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.414631,43.715226.jpg",0,37.99589
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.48856,43.849981.jpg",0,40.555824
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.692287,45.441845.jpg",0,38.186993
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.661306,43.741364.jpg",0,42.5761
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.694936,45.527759.jpg",0,32.442417
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.06045,49.207687.jpg",0,37.39121
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.067685,51.111352.jpg",0,38.688385
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.751107,45.467486.jpg",0,33.020763
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.134671,51.038628.jpg",0,41.465923
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.051775,49.219445.jpg",0,35.958344
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.486036,45.419287.jpg",0,38.30768
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.863558,49.196286.jpg",0,39.4387
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.778612,45.408657.jpg",0,39.1154
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.958744,51.152542.jpg",0,39.159664
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.801061,45.352065.jpg",0,38.36306
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.380509,43.765761.jpg",0,37.16354
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.354307,43.6395.jpg",0,40.67768
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.62957,45.585222.jpg",0,40.010567
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.985941,50.990059.jpg",0,40.38431
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.554833,45.585305.jpg",0,39.16415
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.616826,45.451414.jpg",0,36.87676
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.335269,43.695315.jpg",0,38.299126
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.793352,45.6073.jpg",0,39.089474
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.774275,45.571189.jpg",0,38.803688
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.635869,43.715644.jpg",0,40.529102
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.457371,43.73195.jpg",0,38.463478
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.802481,45.441223.jpg",0,40.767216
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.774744,45.378783.jpg",0,32.953842
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.691451,45.500619.jpg",0,37.792854
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.078764,49.257786.jpg",0,40.042694
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.152379,51.043205.jpg",0,40.146923
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.126475,49.239773.jpg",0,38.711006
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.650074,45.418343.jpg",0,36.39648
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.013775,51.098372.jpg",0,38.122166
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.567934,45.430234.jpg",0,40.05031
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.954621,49.159302.jpg",0,41.673374
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.048869,51.151915.jpg",0,40.298443
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.528778,43.700735.jpg",0,40.258286
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.621898,43.664917.jpg",0,42.07106
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.955666,50.966909.jpg",0,38.86141
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.825581,45.400125.jpg",0,36.581852
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.631407,45.401388.jpg",0,39.929924
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.707785,43.642018.jpg",0,37.595894
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.639936,45.441076.jpg",0,37.81446
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.98067,49.232164.jpg",0,37.955494
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.685057,45.376204.jpg",0,39.479904
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.886825,45.427403.jpg",0,30.266138
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.633549,43.760129.jpg",0,33.77559
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.927524,49.173606.jpg",0,40.409275
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.737118,49.264726.jpg",0,37.847828
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.70687,45.611719.jpg",0,37.314346
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.01819,51.09914.jpg",0,38.422134
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.747372,45.533845.jpg",0,42.666035
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.12527,51.052985.jpg",0,37.884663
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.454677,45.464721.jpg",0,38.44628
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.714278,45.339948.jpg",0,40.958134
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.73372,45.388072.jpg",0,37.345318
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.684294,45.530671.jpg",0,36.59154
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.641873,43.824829.jpg",0,34.786644
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.505473,43.697022.jpg",0,39.988224
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.077118,51.122602.jpg",0,40.955616
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.041414,51.051689.jpg",0,40.63396
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.668896,45.616112.jpg",0,39.38892
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.156017,51.076999.jpg",0,41.477474
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.722362,43.742872.jpg",0,38.720085
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.065127,51.157424.jpg",0,37.645176
"/home/maelys/ensta3A/computer_vision/train/wildfire/-67.08486,52.79946.jpg",0,33.865757
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.575107,43.669137.jpg",0,40.16965
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.872883,49.12183.jpg",0,33.445038
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.459516,43.878784.jpg",0,38.694336
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.570089,43.658181.jpg",0,37.973694
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.996977,50.946515.jpg",0,37.92741
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.694672,45.383926.jpg",0,40.80583
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.642365,43.774682.jpg",0,39.82507
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.074722,51.166964.jpg",0,40.83522
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.882229,45.525193.jpg",0,34.7904
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.06932,51.110105.jpg",0,38.519672
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.616131,45.567641.jpg",0,42.476345
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.689715,45.358831.jpg",0,31.861652
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.984953,49.205511.jpg",0,34.548565
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.819058,49.203368.jpg",0,36.666172
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.651072,45.417278.jpg",0,33.75421
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.609335,45.395658.jpg",0,41.111084
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.297264,43.877741.jpg",0,38.04609
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.358047,43.651136.jpg",0,40.95109
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.36388,43.684142.jpg",0,32.52039
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.461224,45.465797.jpg",0,41.086487
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.687727,45.434402.jpg",0,41.00177
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.171344,49.206487.jpg",0,37.518166
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.718384,45.439326.jpg",0,34.782825
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.047875,51.040706.jpg",0,34.33284
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.021904,50.972579.jpg",0,38.18856
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.96332,50.982207.jpg",0,40.01709
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.414842,43.894874.jpg",0,29.201956
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.417238,43.842007.jpg",0,40.351826
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.692789,45.397535.jpg",0,39.539017
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.472585,43.903919.jpg",0,36.076622
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.179862,49.159324.jpg",0,42.827183
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.774292,45.468173.jpg",0,34.26579
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.699634,45.586396.jpg",0,37.15124
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.122912,49.196524.jpg",0,38.973553
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.600229,45.582158.jpg",0,41.55461
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.470003,43.723162.jpg",0,36.833015
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.728434,45.444748.jpg",0,39.801464
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.166265,49.26374.jpg",0,38.978085
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.61005,45.65708.jpg",0,35.159134
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.542301,43.743752.jpg",0,37.316525
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.783005,45.562005.jpg",0,39.68915
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.9599,51.136839.jpg",0,36.57198
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.606376,45.450915.jpg",0,33.691532
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.548253,43.810073.jpg",0,41.13731
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.810714,45.332806.jpg",0,41.200493
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.650061,45.421292.jpg",0,38.80147
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.975814,49.261412.jpg",0,37.218292
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.191326,49.168985.jpg",0,34.085415
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.689069,45.585171.jpg",0,37.532307
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.773663,45.379527.jpg",0,36.742958
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.628589,45.431928.jpg",0,39.150185
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.485875,43.814403.jpg",0,36.358208
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.693343,45.354047.jpg",0,36.81833
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.944267,50.963975.jpg",0,39.652496
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.739644,45.43165.jpg",0,41.1261
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.7748,45.5413.jpg",0,34.738552
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.771228,49.246856.jpg",0,35.883842
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.773491,49.166354.jpg",0,34.997505
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.978909,50.896134.jpg",0,41.4316
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.112836,49.197318.jpg",0,39.140194
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.054544,51.143727.jpg",0,38.080456
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.20393,48.41247.jpg",0,36.851418
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.033588,51.085011.jpg",0,38.38423
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.635623,45.552722.jpg",0,41.68343
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.322554,43.690598.jpg",0,42.798378
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.77226,46.20714.jpg",0,34.462578
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.744858,45.336968.jpg",0,38.203304
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.98504,51.050492.jpg",0,39.37181
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.697727,45.489315.jpg",0,39.418777
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.821346,45.433872.jpg",0,32.09641
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.015031,50.991251.jpg",0,42.456158
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.814302,45.626094.jpg",0,37.015167
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.62609,43.723782.jpg",0,41.99895
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.839663,45.630074.jpg",0,38.21735
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.746562,45.596366.jpg",0,42.146538
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.829159,49.190374.jpg",0,32.86761
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.114152,49.227058.jpg",0,37.88316
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.702768,45.532981.jpg",0,35.2414
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.068611,50.975969.jpg",0,36.327606
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.69748,45.625843.jpg",0,42.36592
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.054268,49.144258.jpg",0,37.744267
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.969393,51.172392.jpg",0,41.66277
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.166804,51.011574.jpg",0,36.897057
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.802169,45.601673.jpg",0,40.753307
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.754248,45.442916.jpg",0,35.334595
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.446173,45.535667.jpg",0,35.46112
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.742207,49.117537.jpg",0,42.552128
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.04812,48.39089.jpg",0,35.940445
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.775245,49.18706.jpg",0,32.909634
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.776641,45.337998.jpg",0,40.64642
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.630314,45.412924.jpg",0,40.966236
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.639257,45.349933.jpg",0,39.170353
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.74835,45.544317.jpg",0,39.52529
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.729634,45.390148.jpg",0,36.855938
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.424794,43.701073.jpg",0,39.28944
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.720381,45.427394.jpg",0,40.582256
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.29716,43.75197.jpg",0,41.42941
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.464843,43.662545.jpg",0,41.79829
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.27244,46.04137.jpg",0,36.96493
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.991941,50.954664.jpg",0,30.709085
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.726016,45.597791.jpg",0,40.766556
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.0932,45.7527.jpg",0,37.405804
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.678194,45.368347.jpg",0,36.08853
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.786862,45.41004.jpg",0,35.20185
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.435701,43.736814.jpg",0,38.149624
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.345979,43.894896.jpg",0,31.92029
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.56791,45.58094.jpg",0,34.895306
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.876802,49.231246.jpg",0,36.523685
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.684794,45.345976.jpg",0,37.13025
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.146731,51.013225.jpg",0,42.252354
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.408255,43.84343.jpg",0,37.596897
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.786111,49.196644.jpg",0,38.22489
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.03508,46.40438.jpg",0,34.402832
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.771353,45.357462.jpg",0,40.636272
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.032491,51.127972.jpg",0,33.377953
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.99689,49.237005.jpg",0,36.531258
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.943277,49.24903.jpg",0,40.300972
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.771837,49.24619.jpg",0,39.867996
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.948649,49.19469.jpg",0,41.775806
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.739111,49.255774.jpg",0,36.396564
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.859286,45.457438.jpg",0,38.723377
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.907602,49.202052.jpg",0,37.194458
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.0676,46.67836.jpg",0,36.709766
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.030998,49.211728.jpg",0,31.875948
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.139874,49.218478.jpg",0,39.332344
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.087898,51.056121.jpg",0,39.7539
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.760586,45.386726.jpg",0,37.664062
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.636709,45.343648.jpg",0,41.72767
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.466769,43.696491.jpg",0,37.361732
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.045653,51.037934.jpg",0,33.68523
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.639673,45.450002.jpg",0,39.680214
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.362623,43.701593.jpg",0,41.818077
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.102841,51.043125.jpg",0,41.918854
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.136717,51.062572.jpg",0,42.381397
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.161679,51.13841.jpg",0,39.989243
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.711827,45.590089.jpg",0,41.32307
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.641733,45.595582.jpg",0,41.281013
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.931657,51.122097.jpg",0,40.739124
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.723341,45.373669.jpg",0,35.489567
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.607704,45.410163.jpg",0,36.120056
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.833936,45.616509.jpg",0,32.648815
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.812993,49.117372.jpg",0,40.23952
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.95563,51.033504.jpg",0,41.871437
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.334485,43.888346.jpg",0,37.22289
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.692017,45.385066.jpg",0,40.192223
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.070799,50.898022.jpg",0,39.70913
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.693517,45.336856.jpg",0,32.280663
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.599455,43.687229.jpg",0,35.951546
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.78132,49.201381.jpg",0,36.27231
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.772976,45.354914.jpg",0,37.882362
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.716945,43.66339.jpg",0,37.62499
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.071541,51.116874.jpg",0,37.704067
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.828163,49.203439.jpg",0,40.741673
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.795286,45.446136.jpg",0,31.899319
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.651927,45.444304.jpg",0,32.134266
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.926439,49.260589.jpg",0,36.357212
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.139183,49.255733.jpg",0,39.212646
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.016092,51.012544.jpg",0,41.181858
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.102123,49.206135.jpg",0,32.36777
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.60117,46.64269.jpg",0,32.54062
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.393726,43.900122.jpg",0,40.737114
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.707529,45.36075.jpg",0,41.924606
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.858003,45.589083.jpg",0,33.56205
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.1406,51.066351.jpg",0,39.65498
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.956345,50.95355.jpg",0,39.307495
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.758695,49.152087.jpg",0,35.247063
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.35939,43.68198.jpg",0,31.239191
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.153413,51.070611.jpg",0,42.73754
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.12695,50.911044.jpg",0,35.229042
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.133107,49.210332.jpg",0,39.33493
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.004154,50.965053.jpg",0,34.34809
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.728622,45.521311.jpg",0,40.45121
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.094566,51.061741.jpg",0,38.304436
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.336851,43.643323.jpg",0,41.92727
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.045042,51.006986.jpg",0,39.88821
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.996722,49.18618.jpg",0,34.355003
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.788414,45.332542.jpg",0,36.711323
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.287837,43.863041.jpg",0,38.443066
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.792562,45.360327.jpg",0,40.47798
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.285734,43.808502.jpg",0,39.58824
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.272793,43.685594.jpg",0,38.107708
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.924583,51.081896.jpg",0,42.621433
