filepath,pseudo_label,distance
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.554435,45.615027.jpg",0,48.705647
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.841648,49.165027.jpg",0,43.046436
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.578817,45.478413.jpg",0,45.782337
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.612629,45.443558.jpg",0,61.348442
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.46266,43.852749.jpg",0,50.573643
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.718999,45.357089.jpg",0,47.72521
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.496319,43.890665.jpg",0,41.218155
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.11366,51.088034.jpg",0,43.403168
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.75769,45.375682.jpg",0,39.03765
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.382591,43.850107.jpg",0,55.723946
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.771228,49.246856.jpg",0,47.134647
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.464738,43.762327.jpg",0,41.29347
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.689778,45.557746.jpg",0,36.198288
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.302756,43.706258.jpg",0,49.569054
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.565413,45.54495.jpg",0,58.338966
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.937614,51.102686.jpg",0,40.62757
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.092578,49.268186.jpg",0,60.681374
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.641009,45.446827.jpg",0,48.301846
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.985856,50.933023.jpg",0,53.59234
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.10018,49.237504.jpg",0,61.094692
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.459759,45.44994.jpg",0,46.01741
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.047927,49.220639.jpg",0,57.50563
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.04694,51.154973.jpg",0,46.252922
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.56804,45.452212.jpg",0,58.487617
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.955947,50.992675.jpg",0,62.728672
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.875352,49.209452.jpg",0,54.403034
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.077429,51.141337.jpg",0,59.757492
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.66666,45.46608.jpg",0,60.554745
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.676552,45.607495.jpg",0,55.22501
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.999995,50.943384.jpg",0,51.760506
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.741689,45.367119.jpg",0,43.624836
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.327901,43.712847.jpg",0,54.24686
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.475953,43.772228.jpg",0,61.15225
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.626703,45.380585.jpg",0,60.38969
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.149319,51.104165.jpg",0,52.588844
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.720646,45.481943.jpg",0,63.12271
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.781593,45.433701.jpg",0,49.25507
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.642963,45.355134.jpg",0,58.3643
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.738912,45.442195.jpg",0,45.691505
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.525495,43.864602.jpg",0,63.174637
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.489152,43.629332.jpg",0,41.470547
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.047393,49.206989.jpg",0,49.86842
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.732185,45.402675.jpg",0,42.443832
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.642346,45.349031.jpg",0,36.279068
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.105819,50.942258.jpg",0,43.433617
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.385272,43.709445.jpg",0,44.540913
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.738628,45.375389.jpg",0,45.3717
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.691864,45.567379.jpg",0,42.186104
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.090984,51.074145.jpg",0,45.48761
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.777539,49.183282.jpg",0,49.603138
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.740344,43.749913.jpg",0,55.126408
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.891762,49.106422.jpg",0,55.460625
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.109167,49.213615.jpg",0,51.712337
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.656112,45.347864.jpg",0,43.518776
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.782708,45.340106.jpg",0,49.032814
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.768547,49.10264.jpg",0,64.18444
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.805238,49.120976.jpg",0,53.9927
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.597386,45.330353.jpg",0,44.514214
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.616093,43.792805.jpg",0,53.25253
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.655393,45.457792.jpg",0,48.55696
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.821193,49.150687.jpg",0,47.067497
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.147501,51.032753.jpg",0,46.850338
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.881543,45.44679.jpg",0,46.191273
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.725392,45.446226.jpg",0,53.53327
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.85423,49.208307.jpg",0,44.221004
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.63203,45.388635.jpg",0,37.88935
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.139928,51.043293.jpg",0,60.850735
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.348564,43.665127.jpg",0,44.188858
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.690298,45.372323.jpg",0,42.99254
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.692519,45.355184.jpg",0,60.790913
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.53289,45.601227.jpg",0,42.220966
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.945851,51.050139.jpg",0,56.020264
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.05781,49.224515.jpg",0,64.03563
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.371459,43.788197.jpg",0,44.654392
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.877851,49.123055.jpg",0,54.23781
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.873048,49.250366.jpg",0,40.94234
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.479176,45.560628.jpg",0,52.99437
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.653277,45.410496.jpg",0,53.255363
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.653222,45.383693.jpg",0,48.17027
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.413955,43.802479.jpg",0,43.620647
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.078336,51.105385.jpg",0,49.44838
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.589825,45.454859.jpg",0,60.913002
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.605485,45.43003.jpg",0,53.050358
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.960314,50.93079.jpg",0,55.64808
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.518103,43.638382.jpg",0,39.521004
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.773829,49.146317.jpg",0,40.174004
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.981246,49.151258.jpg",0,53.16009
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.62682,45.520188.jpg",0,47.87353
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.598091,45.331221.jpg",0,46.117027
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.914883,45.554447.jpg",0,47.32197
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.513174,45.602009.jpg",0,43.20587
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.520549,45.594572.jpg",0,44.521626
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.618721,43.832373.jpg",0,63.242016
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.284814,43.850389.jpg",0,53.49187
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.738337,43.650987.jpg",0,37.906487
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.696007,45.384256.jpg",0,44.64256
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.640261,45.640241.jpg",0,46.0317
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.954057,51.068623.jpg",0,47.736805
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.867132,49.153149.jpg",0,61.968758
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.071331,51.09084.jpg",0,44.283978
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.153458,49.241024.jpg",0,45.11538
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.636584,45.35224.jpg",0,50.001163
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.654776,45.459749.jpg",0,43.923447
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.064118,50.900272.jpg",0,59.020546
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.735585,43.781133.jpg",0,62.423054
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.990012,51.010357.jpg",0,54.996037
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.979661,49.148765.jpg",0,54.14438
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.00536,49.261957.jpg",0,59.616756
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.154574,49.115022.jpg",0,57.09824
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.569753,43.74278.jpg",0,46.861534
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.724084,45.466327.jpg",0,47.437904
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.692347,45.543437.jpg",0,44.495388
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.863488,49.121648.jpg",0,46.440563
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.159899,51.015391.jpg",0,61.512234
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.591515,43.754395.jpg",0,41.88776
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.918658,50.953348.jpg",0,54.220592
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.608786,45.433855.jpg",0,55.25338
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.672451,45.636665.jpg",0,57.036064
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.098498,50.970319.jpg",0,45.355858
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.496607,43.820827.jpg",0,43.974842
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.534617,43.807638.jpg",0,59.2595
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.083279,50.967506.jpg",0,52.431637
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.874046,49.228586.jpg",0,58.25434
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.744474,45.621107.jpg",0,40.151836
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.026683,50.918541.jpg",0,47.120792
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.668826,45.342215.jpg",0,47.77108
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.165092,51.130995.jpg",0,55.354683
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.653228,45.394869.jpg",0,49.12137
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.084463,49.254808.jpg",0,59.393906
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.0467,49.199663.jpg",0,54.68232
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.31986,43.849901.jpg",0,50.93337
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.984233,51.010516.jpg",0,61.229393
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.510076,45.631166.jpg",0,41.038143
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.159017,49.158565.jpg",0,63.557426
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.642086,43.782739.jpg",0,61.136436
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.736021,45.364406.jpg",0,60.182163
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.569091,45.545336.jpg",0,61.314198
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.454734,45.506255.jpg",0,45.237873
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.859574,49.144566.jpg",0,64.223885
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.687827,45.592174.jpg",0,58.928814
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.787266,49.187065.jpg",0,53.155098
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.639917,45.404214.jpg",0,54.406944
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.737521,45.63904.jpg",0,61.44725
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.639936,45.441076.jpg",0,35.95339
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.81559,45.330368.jpg",0,46.815285
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.624181,45.449735.jpg",0,45.84281
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.82746,49.169601.jpg",0,46.77731
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.478039,43.709228.jpg",0,35.70642
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.869242,49.177481.jpg",0,62.11566
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.877142,45.634699.jpg",0,50.494595
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.883429,49.211287.jpg",0,57.66899
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.041672,51.113767.jpg",0,59.893932
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.60875,45.403198.jpg",0,56.0479
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.598216,45.453228.jpg",0,40.38754
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.578444,45.63106.jpg",0,52.078644
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.051613,51.078766.jpg",0,41.9657
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.061917,50.987636.jpg",0,47.371265
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.378705,43.752166.jpg",0,54.601418
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.139285,49.257694.jpg",0,47.87657
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.639171,45.4416.jpg",0,41.963783
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.048557,51.045639.jpg",0,56.753754
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.608839,45.326352.jpg",0,46.48488
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.679849,45.414404.jpg",0,43.93571
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.134216,50.969238.jpg",0,43.272892
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.317834,43.685473.jpg",0,47.48601
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.543886,45.587732.jpg",0,48.474377
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.628495,45.411319.jpg",0,47.16944
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.90088,49.213973.jpg",0,55.28877
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.805615,49.188221.jpg",0,61.053352
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.980428,49.239795.jpg",0,48.19459
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.483422,45.438672.jpg",0,47.43564
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.854793,49.242878.jpg",0,55.700325
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.772209,45.46198.jpg",0,50.631027
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.994636,49.222011.jpg",0,56.887527
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.330497,43.689077.jpg",0,52.620583
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.728644,45.383252.jpg",0,44.192596
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.875267,45.575724.jpg",0,54.55503
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.759525,49.11173.jpg",0,47.973248
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.698162,45.409783.jpg",0,39.053783
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.013549,49.133473.jpg",0,56.6735
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.493625,43.749708.jpg",0,42.088535
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.825528,49.209206.jpg",0,46.027843
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.669632,45.394408.jpg",0,51.287933
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.524939,43.768582.jpg",0,48.362362
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.420587,43.772384.jpg",0,44.265175
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.908955,49.219636.jpg",0,33.243187
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.083749,50.994998.jpg",0,54.77145
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.146447,51.047018.jpg",0,45.745323
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.082994,51.080983.jpg",0,41.90368
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.759661,49.197855.jpg",0,49.5434
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.676931,45.326498.jpg",0,54.897987
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.574102,43.707615.jpg",0,64.65345
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.438103,43.84973.jpg",0,58.617405
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.745993,43.715981.jpg",0,63.95107
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.824213,45.450214.jpg",0,42.631332
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.734111,45.424173.jpg",0,52.070095
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.503985,43.844761.jpg",0,58.39178
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.72184,45.468928.jpg",0,39.26665
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.531366,45.62515.jpg",0,52.94847
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.860257,49.18602.jpg",0,48.725307
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.425508,45.568334.jpg",0,47.509014
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.585686,43.73782.jpg",0,35.927124
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.012054,50.977841.jpg",0,50.16818
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.267548,43.79793.jpg",0,47.864933
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.585866,45.464139.jpg",0,61.251038
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.754511,49.112349.jpg",0,59.208405
"/home/maelys/ensta3A/computer_vision/train/wildfire/-79.1532,48.11031.jpg",0,51.328552
"/home/maelys/ensta3A/computer_vision/train/wildfire/-70.95075,46.05756.jpg",0,47.920902
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.9755,45.77788.jpg",0,55.398006
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.83206,45.24761.jpg",0,51.752735
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.84238,45.40258.jpg",0,60.447147
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.09217,48.40078.jpg",0,47.423023
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.78244,46.43375.jpg",0,64.03931
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.258457,43.631861.jpg",1,40.11346
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.29384,43.67497.jpg",1,31.743214
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.717706,49.200367.jpg",1,41.801323
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.635871,43.900886.jpg",1,31.112494
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.861909,45.558478.jpg",1,42.21758
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.895551,49.242061.jpg",1,41.303253
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.441163,45.636319.jpg",1,33.868134
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.050346,49.119884.jpg",1,39.558445
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.052348,49.100415.jpg",1,35.800423
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.764923,45.406131.jpg",1,30.955181
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.815074,45.379499.jpg",1,36.39054
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.679747,45.454536.jpg",1,31.375069
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.69223,45.45169.jpg",1,36.94598
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.795646,49.221574.jpg",1,39.06869
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.817185,45.51679.jpg",1,30.978128
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.352381,43.626499.jpg",1,29.877579
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.176349,49.11066.jpg",1,40.821712
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.117734,50.983595.jpg",1,39.77816
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.522204,43.655383.jpg",1,37.54246
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.045425,49.120519.jpg",1,33.44107
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.682854,45.462659.jpg",1,37.728264
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.536743,45.425042.jpg",1,33.251156
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.721171,45.450533.jpg",1,41.668392
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.651526,45.593064.jpg",1,28.598577
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.883571,45.413876.jpg",1,40.686848
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.769707,45.402128.jpg",1,31.511066
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.855126,45.56668.jpg",1,35.837566
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.697908,45.54711.jpg",1,34.99831
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.827477,45.365206.jpg",1,40.989574
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.72621,49.212344.jpg",1,38.632275
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.980077,49.124648.jpg",1,32.27623
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.760816,49.175068.jpg",1,36.423046
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.742322,49.166955.jpg",1,37.29999
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.707529,45.36075.jpg",1,38.691654
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.758509,49.210799.jpg",1,31.736881
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.848308,45.594745.jpg",1,28.997404
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.257861,43.653467.jpg",1,39.99277
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.898841,45.526485.jpg",1,32.659534
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.592987,45.419125.jpg",1,41.372005
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.977732,49.098816.jpg",1,38.623905
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.963125,49.132296.jpg",1,37.333065
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.505481,45.45387.jpg",1,42.47606
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.568203,45.362794.jpg",1,37.61057
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.965715,49.108938.jpg",1,23.392239
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.765478,45.399445.jpg",1,32.59084
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.981309,49.156195.jpg",1,41.120922
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.476921,45.556044.jpg",1,33.875057
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.917249,49.138544.jpg",1,42.0246
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.721635,49.26606.jpg",1,41.272694
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.516791,45.554627.jpg",1,33.287327
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.268815,43.647333.jpg",1,40.11346
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.192668,49.100646.jpg",1,30.585884
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.96827,49.111334.jpg",1,24.075516
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.752842,45.428412.jpg",1,35.85667
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.068697,49.106205.jpg",1,39.76333
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.490934,43.871399.jpg",1,37.315662
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.053383,49.133561.jpg",1,29.625072
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.998479,49.154374.jpg",1,34.82111
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.481678,45.550401.jpg",1,33.584698
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.582784,45.415409.jpg",1,36.69719
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.671177,45.451515.jpg",1,31.529549
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.839192,49.100925.jpg",1,35.135437
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.48431,45.611875.jpg",1,31.2766
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.166812,50.960181.jpg",1,32.851837
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.559667,43.665716.jpg",1,41.160416
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.694729,45.450277.jpg",1,33.94296
